event-id,visible,timestamp,location-long,location-lat,manually-marked-outlier,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
16309654,true,2003-05-22 22:58:00.000,7.11793003014976,46.9470076671442,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309655,true,2003-05-22 23:07:00.000,7.11434400460888,46.937384946812,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309656,true,2003-05-22 23:15:00.000,7.11191153355297,46.9428868309617,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309657,true,2003-05-22 23:25:00.000,7.11550472923629,46.948350547093,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309658,true,2003-05-22 23:34:00.000,7.11652273238981,46.9399672197769,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309659,true,2003-05-22 23:42:00.000,7.12391937698558,46.9623206835296,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309660,true,2003-05-22 23:53:00.000,7.12768303261501,46.9585153929226,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309661,true,2003-05-23 00:03:00.000,7.11731015353512,46.948070909496,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309662,true,2003-05-23 00:11:00.000,7.12173001919398,46.9557062083903,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309663,true,2003-05-23 00:38:00.000,7.11248618283108,46.9349376837602,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309664,true,2003-05-23 00:47:00.000,7.13150898821887,46.9559639610671,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309665,true,2003-05-23 01:22:00.000,7.07580854841056,46.9298627941324,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309666,true,2003-05-23 01:35:00.000,7.13104034317161,46.935773683193,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309667,true,2003-05-24 22:09:00.000,7.12902439243761,46.9383377662593,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309668,true,2003-05-24 22:17:00.000,7.1316273298738,46.9539786134238,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309669,true,2003-05-24 22:25:00.000,7.12261762692763,46.958387860728,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309671,true,2003-05-24 22:33:00.000,7.11542292595685,46.9586355402986,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309672,true,2003-05-24 22:46:00.000,7.12709440670826,46.9499548738357,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309673,true,2003-05-24 22:54:00.000,7.12837613679866,46.9450556375707,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309674,true,2003-05-24 23:14:00.000,7.1233758722104,46.9539124016481,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309675,true,2003-05-24 23:35:00.000,7.12747850915163,46.9468660440299,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309676,true,2003-05-24 23:43:00.000,7.12171638274557,46.9524173865931,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309677,true,2003-05-24 23:59:00.000,7.13267504841307,46.9467545037179,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309678,true,2003-05-25 00:13:00.000,7.13140543227691,46.9497649512283,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309679,true,2003-05-25 00:23:00.000,7.12968026864224,46.9314546417081,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309680,true,2003-05-25 00:31:00.000,7.11870880413993,46.9277928493812,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309681,true,2003-05-25 02:22:00.000,7.13081781813082,46.9570467845123,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309682,true,2003-05-25 02:44:00.000,7.1299363495539,46.9394297832723,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309683,true,2003-05-25 02:53:00.000,7.12395389241943,46.9370091720191,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309684,true,2003-05-25 22:05:00.000,7.10217407121428,46.9610206074855,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309685,true,2003-05-25 22:15:00.000,7.1117126867006,46.9476790598557,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309686,true,2003-05-25 22:23:00.000,7.1098696772257,46.9471024098922,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309687,true,2003-05-25 22:38:00.000,7.11763975991278,46.9531108585421,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309688,true,2003-05-25 22:54:00.000,7.10952453184564,46.9591184366897,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309689,true,2003-05-25 23:06:00.000,7.10814358378664,46.9492138133979,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309743,true,2003-05-25 23:14:00.000,7.10533880193015,46.9491182152276,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309762,true,2003-05-25 23:20:00.000,7.10810499490716,46.9220141280582,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309761,true,2003-05-25 23:30:00.000,7.11010909557262,46.9403700586708,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309760,true,2003-05-25 23:36:00.000,7.12078208440342,46.9563839644578,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309759,true,2003-05-25 23:43:00.000,7.12454616956333,46.9418377895607,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309758,true,2003-05-25 23:53:00.000,7.11832370478037,46.9454114737796,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309670,true,2003-05-25 23:59:00.000,7.15787855048101,46.9498226215274,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309744,true,2003-05-26 00:05:00.000,7.12208919941728,46.9293431731547,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309745,true,2003-05-26 00:15:00.000,7.11464229044227,46.9342809737818,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309746,true,2003-05-26 00:21:00.000,7.12644580127094,46.9468239101526,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309747,true,2003-05-26 00:28:00.000,7.10555668577312,46.9119221332913,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309748,true,2003-05-26 22:06:00.000,7.1162997482748,46.9444312933866,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309749,true,2003-05-26 22:12:00.000,7.11984288440961,46.9348992745994,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309750,true,2003-05-26 22:21:00.000,7.09825621382667,46.9619178950563,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309751,true,2003-05-26 22:27:00.000,7.11137310767675,46.9299900101302,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309752,true,2003-05-26 22:31:00.000,7.114724384396,46.9546022210657,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309753,true,2003-05-26 22:41:00.000,7.11863206214937,46.9493161160868,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309754,true,2003-05-26 23:00:00.000,7.1196691723328,46.9442831428665,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309755,true,2003-05-26 23:10:00.000,7.11494745827788,46.9352037857773,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309756,true,2003-05-26 23:21:00.000,7.11966418348695,46.9402920838125,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309757,true,2003-05-26 23:30:00.000,7.11620270018211,46.9301618240032,,"radio-transmitter","Vespertilio murinus","#1918740","360","Parti-colored bat Safi Switzerland"
16309134,true,2003-06-18 22:12:00.000,7.1169837476348,46.9373048823237,,"radio-transmitter","Vespertilio murinus","#1918725","191","Parti-colored bat Safi Switzerland"
16309132,true,2003-06-18 22:25:00.000,7.11363799501629,46.9249896469956,,"radio-transmitter","Vespertilio murinus","#1918725","191","Parti-colored bat Safi Switzerland"
16309141,true,2003-06-18 22:35:00.000,7.11346403362992,46.9253737460515,,"radio-transmitter","Vespertilio murinus","#1918725","191","Parti-colored bat Safi Switzerland"
16309135,true,2003-06-18 22:47:00.000,7.11520324039701,46.9301488297988,,"radio-transmitter","Vespertilio murinus","#1918725","191","Parti-colored bat Safi Switzerland"
16309136,true,2003-06-18 23:27:00.000,7.10005211413254,46.9134355866983,,"radio-transmitter","Vespertilio murinus","#1918725","191","Parti-colored bat Safi Switzerland"
16309137,true,2003-06-18 23:49:00.000,7.08264357454124,46.9166310209225,,"radio-transmitter","Vespertilio murinus","#1918725","191","Parti-colored bat Safi Switzerland"
16309138,true,2003-06-19 00:11:00.000,7.09486197563069,46.9130398795166,,"radio-transmitter","Vespertilio murinus","#1918725","191","Parti-colored bat Safi Switzerland"
16309139,true,2003-06-19 00:23:00.000,7.08381145732031,46.9107014435885,,"radio-transmitter","Vespertilio murinus","#1918725","191","Parti-colored bat Safi Switzerland"
16309140,true,2003-06-19 00:35:00.000,7.08495954990162,46.9313207678605,,"radio-transmitter","Vespertilio murinus","#1918725","191","Parti-colored bat Safi Switzerland"
16309142,true,2003-06-19 00:48:00.000,7.11241138605603,46.9412433695923,,"radio-transmitter","Vespertilio murinus","#1918725","191","Parti-colored bat Safi Switzerland"
16309143,true,2003-06-19 01:00:00.000,7.11739765261412,46.9314756932494,,"radio-transmitter","Vespertilio murinus","#1918725","191","Parti-colored bat Safi Switzerland"
16309144,true,2003-06-19 01:52:00.000,7.07187904147864,46.9422811523948,,"radio-transmitter","Vespertilio murinus","#1918725","191","Parti-colored bat Safi Switzerland"
16309145,true,2003-06-19 02:04:00.000,7.08157299899783,46.9243137414635,,"radio-transmitter","Vespertilio murinus","#1918725","191","Parti-colored bat Safi Switzerland"
16309146,true,2003-06-19 02:16:00.000,7.06340256345638,46.9160412019295,,"radio-transmitter","Vespertilio murinus","#1918725","191","Parti-colored bat Safi Switzerland"
16309147,true,2003-06-19 02:28:00.000,7.07132785458116,46.9309435041621,,"radio-transmitter","Vespertilio murinus","#1918725","191","Parti-colored bat Safi Switzerland"
16309148,true,2003-06-19 02:40:00.000,7.08080381278864,46.925131712756,,"radio-transmitter","Vespertilio murinus","#1918725","191","Parti-colored bat Safi Switzerland"
16309149,true,2003-06-19 02:57:00.000,7.07529678520381,46.9250579079803,,"radio-transmitter","Vespertilio murinus","#1918725","191","Parti-colored bat Safi Switzerland"
16309150,true,2003-06-19 03:05:00.000,7.07267456888149,46.9244765509746,,"radio-transmitter","Vespertilio murinus","#1918725","191","Parti-colored bat Safi Switzerland"
16309151,true,2003-06-19 22:29:00.000,7.05240411823384,46.9076716716532,,"radio-transmitter","Vespertilio murinus","#1918725","191","Parti-colored bat Safi Switzerland"
16309152,true,2003-06-19 22:53:00.000,7.09182505056254,46.9222898618945,,"radio-transmitter","Vespertilio murinus","#1918725","191","Parti-colored bat Safi Switzerland"
16309153,true,2003-06-20 00:02:00.000,7.06836016945232,46.9193551141542,,"radio-transmitter","Vespertilio murinus","#1918725","191","Parti-colored bat Safi Switzerland"
16309154,true,2003-06-20 00:22:00.000,7.07757982924325,46.9251769776481,,"radio-transmitter","Vespertilio murinus","#1918725","191","Parti-colored bat Safi Switzerland"
16309155,true,2003-06-20 00:29:00.000,7.03013817779643,46.9188279000021,,"radio-transmitter","Vespertilio murinus","#1918725","191","Parti-colored bat Safi Switzerland"
16309156,true,2003-06-20 00:39:00.000,7.11250706001242,46.9296336718355,,"radio-transmitter","Vespertilio murinus","#1918725","191","Parti-colored bat Safi Switzerland"
16309157,true,2003-06-20 00:51:00.000,7.08424350037562,46.9058584016432,,"radio-transmitter","Vespertilio murinus","#1918725","191","Parti-colored bat Safi Switzerland"
16309158,true,2003-06-20 01:31:00.000,7.124146701154,46.9296310780096,,"radio-transmitter","Vespertilio murinus","#1918725","191","Parti-colored bat Safi Switzerland"
16309159,true,2003-06-20 01:43:00.000,7.12083356561477,46.9279533443161,,"radio-transmitter","Vespertilio murinus","#1918725","191","Parti-colored bat Safi Switzerland"
16309160,true,2003-06-20 01:55:00.000,7.12219168402822,46.9259789992751,,"radio-transmitter","Vespertilio murinus","#1918725","191","Parti-colored bat Safi Switzerland"
16309161,true,2003-06-20 02:09:00.000,7.1106172296401,46.9368224610376,,"radio-transmitter","Vespertilio murinus","#1918725","191","Parti-colored bat Safi Switzerland"
16309162,true,2003-06-20 02:17:00.000,7.08882136680098,46.9411502177835,,"radio-transmitter","Vespertilio murinus","#1918725","191","Parti-colored bat Safi Switzerland"
16309163,true,2003-06-20 03:09:00.000,7.05240411823384,46.9076716716532,,"radio-transmitter","Vespertilio murinus","#1918725","191","Parti-colored bat Safi Switzerland"
16309164,true,2003-06-20 03:17:00.000,7.05837558571993,46.8998872355229,,"radio-transmitter","Vespertilio murinus","#1918725","191","Parti-colored bat Safi Switzerland"
16309133,true,2003-06-20 03:34:00.000,7.05796481918946,46.9149238338541,,"radio-transmitter","Vespertilio murinus","#1918725","191","Parti-colored bat Safi Switzerland"
16309165,true,2003-06-20 22:20:00.000,7.09721375315398,46.9476849304917,,"radio-transmitter","Vespertilio murinus","#1918725","191","Parti-colored bat Safi Switzerland"
16309166,true,2003-06-20 22:29:00.000,7.08288489758529,46.9250346698313,,"radio-transmitter","Vespertilio murinus","#1918725","191","Parti-colored bat Safi Switzerland"
16309167,true,2003-06-20 22:39:00.000,7.05598381247099,46.9302338504454,,"radio-transmitter","Vespertilio murinus","#1918725","191","Parti-colored bat Safi Switzerland"
16309168,true,2003-06-20 22:47:00.000,7.07205118801132,46.9319272440827,,"radio-transmitter","Vespertilio murinus","#1918725","191","Parti-colored bat Safi Switzerland"
16309169,true,2003-06-20 22:55:00.000,7.07029992422833,46.9359870689836,,"radio-transmitter","Vespertilio murinus","#1918725","191","Parti-colored bat Safi Switzerland"
16309170,true,2003-06-20 23:04:00.000,7.07421031624455,46.9393568822022,,"radio-transmitter","Vespertilio murinus","#1918725","191","Parti-colored bat Safi Switzerland"
16309171,true,2003-06-20 23:12:00.000,7.04826811349253,46.9094514863868,,"radio-transmitter","Vespertilio murinus","#1918725","191","Parti-colored bat Safi Switzerland"
